,Open,High,Low,Close,Volume
1994-12-30,1.6199551533608545,1.6813170909881592,1.6076827658353932,1.6813170909881592,103000.0
1995-03-31,1.8117689856167496,1.836932443750316,1.8117689856167496,1.8243507146835327,30600.0
1995-06-30,2.0982740405043203,2.175511121749878,2.0982740405043203,2.175511121749878,115000.0
1995-09-29,2.1502250919680623,2.215780735015869,2.1502250919680623,2.215780735015869,22800.0
1995-12-29,2.390826212035285,2.4591355323791504,2.390826212035285,2.4591355323791504,116200.0
1996-03-29,2.3146900685436758,2.3146900685436758,2.2453879706830864,2.3008296489715576,227600.0
1996-06-28,2.3677059024213305,2.381883782076548,2.3535280227661133,2.3535280227661133,747600.0
1996-09-30,2.635059118270874,2.64953746507456,2.591624077859816,2.635059118270874,53600.0
1996-12-31,2.805932342069936,2.8207004070281982,2.805932342069936,2.8207004070281982,80600.0
1997-03-31,2.844816700271938,2.844816700271938,2.769556999206543,2.769556999206543,43600.0
1997-06-30,3.2058768397285826,3.2518942106337776,3.19820727791105,3.2212159633636475,138600.0
1997-09-30,3.3417439405436857,3.3651673793792725,3.318320501708099,3.3651673793792725,61400.0
1997-12-31,3.2212689174773943,3.259049474670835,3.21331516706387,3.237176418304444,113400.0
1998-03-31,3.458236579237313,3.5230278968811035,3.458236579237313,3.5230278968811035,68400.0
1998-06-30,3.5066569020962826,3.531409774346374,3.4819040298461914,3.4819040298461914,75200.0
1998-09-30,3.4174066308754774,3.4174066308754774,3.316399538337286,3.3500685691833496,32800.0
1998-12-31,3.340930134806801,3.418226718902588,3.3323416254628246,3.418226718902588,71600.0
1999-03-31,3.022172110421317,3.022172110421317,2.8903913497924805,2.951889038085937,171800.0
1999-06-30,3.4478092394377056,3.4478092394377056,3.3939372200714915,3.411894559860229,97000.0
1999-09-30,3.278986930847168,3.39838981628418,3.278986930847168,3.39838981628418,115800.0
1999-12-31,3.0782667983662,3.1159214381015663,3.0688531384323583,3.1065077781677246,101800.0
2000-03-31,3.1678508845242583,3.1678508845242583,2.974689245223999,2.974689245223999,417200.0
2000-06-30,3.8667191751655454,3.8667191751655454,3.7183795648650766,3.730741500854492,129000.0
2000-09-29,3.756285753710341,3.7866600320422297,3.736036234822414,3.7765352725982666,98200.0
2000-12-29,4.226246541468941,4.226246541468941,4.12266206741333,4.12266206741333,33200.0
2001-03-30,4.419561988719647,4.487294673919678,4.419561988719647,4.487294673919678,94200.0
2001-06-29,4.906191777629142,5.106585502624512,4.906191777629142,5.106585502624512,299800.0
2001-09-28,5.039056585371515,5.150056633535722,5.039056585371515,5.109532833099365,114200.0
2001-12-31,5.372298942485963,5.3776893324256205,5.273477525852991,5.282461166381836,148600.0
2002-03-28,6.032998062858957,6.07507164721402,6.027510416409648,6.073242664337158,143000.0
